OsmNodeID,ref:US-TX:thc,ref:hmdb,name,operator,osm:Latitude,osm:Longitude,addr:full,addr:city,addr:county
12403015305,8581,251503,The Giesel House,Texas Historical Commission,30.38716,-96.08947,,,
12402979757,8584,118977,Grimes County,Texas Historical Commission,30.48872,-95.98697,,,
12402979755,8585,118975,Grimes County Courthouse,Texas Historical Commission,30.4887,-95.98686,,,
12454128155,8585,195064,Ebenezer Baptist Church,Texas Historical Commission,30.62206,-95.72056,,,
12402979756,8586,118976,"Grimes County, C.S.A.",Texas Historical Commission,30.48892,-95.98712,,,
12402979786,8587,169378,Jared Ellison Groce,Texas Historical Commission,30.26677,-95.99908,,,
12453546606,8587,117986,Sutton County Jail,Texas Historical Commission,30.57284,-100.64417,,,
12438069336,8588,195836,Bryan-Neyland Cemetery,Texas Historical Commission,30.07117,-94.80268,,,
12403015301,8590,214712,Robert A. Horlock House,Texas Historical Commission,30.39381,-96.07957,,,
12402979758,8592,119574,Primus Kelly,Texas Historical Commission,30.23259,-96.05466,,,
12453452147,8592,212116,Herefords in Sweetwater,Texas Historical Commission,32.48464,-100.41282,,,
12403015302,8593,240397,Anthony Drew Kennard,Texas Historical Commission,30.55329,-95.92192,,,
12402979752,8594,118939,Michael Moore Kennard,Texas Historical Commission,30.4825,-95.98554,,,
12402979796,8595,213702,La Bahia Trail,Texas Historical Commission,30.38943,-96.08934,,,
12453466625,8595,202101,First National Bank,Texas Historical Commission,30.71117,-94.93537,,,
12402979793,8597,202052,Leake Building,Texas Historical Commission,30.38832,-96.08878,,,
12454139492,8597,139052,Mineola Schools,Texas Historical Commission,32.67172,-95.50245,,,
12402979769,8598,159525,Lee Tabernacle Methodist Church,Texas Historical Commission,30.38397,-96.08547,,,
12402979754,8599,118943,Veterans Memorial,Texas Historical Commission,30.48879,-95.98676,,,
12453452199,8599,116219,Levingston Shipbuilding Company and Edward T. Malloy,Texas Historical Commission,30.09437,-93.72626,,,
12438063449,8600,214883,Huff-Park House,Texas Historical Commission,32.59017,-96.31341,,,
12402979775,8601,159666,Mickelborough Building,Texas Historical Commission,30.38788,-96.08949,,,
12402979789,8602,169881,Andrew Jackson Montgomery,Texas Historical Commission,30.35777,-95.92284,,,
12402979763,8603,157882,Site of a Munition Factory,Texas Historical Commission,30.5152,-96.00367,,,
12402979794,8604,213690,Home of Lt. Gov. George D. Neal,Texas Historical Commission,30.38587,-96.08402,,,
12452349099,8605,161693,Tours Community,Texas Historical Commission,31.75997,-97.03858,,,
12402979764,8606,158880,Oakland Baptist Church,Texas Historical Commission,30.58184,-95.94322,,,
12402979792,8607,199314,Old Oakland Cemetery,Texas Historical Commission,30.56731,-95.94297,,,
10176906139,8609,245556,Site of Piedmont Springs Resort,Texas Historical Commission,30.1676262,-96.3963833,,,
12402979779,8610,169124,Plantersville Baptist Church,Texas Historical Commission,30.33184,-95.86139,,,
12402979780,8611,169126,Plantersville Baptist Church,Texas Historical Commission,30.33197,-95.86139,,,
12438054033,8611,79136,New Hope Cemetery,Texas Historical Commission,32.86863,-99.80024,,,
12402979772,8612,159580,Saint Paul's Episcopal Church,Texas Historical Commission,30.38849,-96.08596,,,
12438027668,8612,97619,First National Bank of Paris,Texas Historical Commission,33.66148,-95.5573,,,
12402979800,8613,214710,Sangster House,Texas Historical Commission,30.39333,-96.08059,,,
12402979762,8617,157834,Steinhagen Log Cabin,Texas Historical Commission,30.4867004,-95.9875582,,,
12402979782,8618,169140,The Stoneham Cemetery,Texas Historical Commission,30.3571,-95.92256,,,
12402979783,8619,169181,Stoneham Methodist Church,Texas Historical Commission,30.33972,-95.91218,,,
12438065270,8620,158972,Origin of the Texas State Teachers Association,Texas Historical Commission,31.68319,-96.483,,,
12402979797,8621,214705,The Terrell House,Texas Historical Commission,30.38912,-96.08682,,,
12402979785,8623,169241,Union Grove Baptist Church,Texas Historical Commission,30.28785,-95.97018,,,
12402979784,8624,169238,White Hall School,Texas Historical Commission,30.29875,-95.9724,,,
12402979776,8625,159676,Lewis J. Wilson Building,Texas Historical Commission,30.38739,-96.09033,,,
12395081499,8628,170204,African American Education in College Station,Texas Historical Commission,30.59924,-96.33076,,,
12395072480,8629,204236,First Presbyterian Church of Caldwell,Texas Historical Commission,30.52843,-96.69667,,,
12453536699,8629,91828,Hopewell Baptist Church,Texas Historical Commission,32.45574,-95.36068,,,
12395072479,8630,204225,First United Methodist Church of Caldwell,Texas Historical Commission,30.53082,-96.69562,,,
12395072473,8631,204213,First United Methodist Church of Somerville,Texas Historical Commission,30.34716,-96.53263,,,
12453473505,8631,91785,"Tascosa Courthouse, 1884.",Texas Historical Commission,35.53189,-102.25598,,,
12395072457,8634,129343,Fort Tenoxtitlan,Texas Historical Commission,30.5811,-96.63533,,,
12454132118,8634,25548,Williamson County Jail,Texas Historical Commission,30.64025,-97.67754,,,
12395072495,8635,220041,Giesenschlag Cemetery,Texas Historical Commission,30.48406,-96.50173,,,
12395072446,8636,74294,Site of Harvey House,Texas Historical Commission,30.34638,-96.52844,,,
12452349929,8636,157032,Bosque River Crossing of the 1841 Texan Santa Fe Expedition,Texas Historical Commission,31.60816,-97.3068,,,
12395072445,8638,74293,"Hood's Texas Brigade, 1906 Reunion",Texas Historical Commission,30.34637,-96.52846,,,
12395072472,8640,203943,Lake Somerville,Texas Historical Commission,30.33666,-96.54028,,,
12395072476,8641,204216,Lyons,Texas Historical Commission,30.38653,-96.56401,,,
12395072475,8642,204215,Lyons Methodist Church,Texas Historical Commission,30.38695,-96.5652,,,
12395072443,8645,68684,Moseley's Ferry,Texas Historical Commission,30.62441,-96.54448,,,
12395072491,8646,220013,New Tabor Brethren Church,Texas Historical Commission,30.54691,-96.64801,,,
12395072474,8647,204214,Oaklawn Cemetery,Texas Historical Commission,30.36185,-96.54391,,,
12395072493,8648,220017,Providence Cemetery,Texas Historical Commission,30.53583,-96.57791,,,
12395072488,8651,219434,St. John's Lutheran Church,Texas Historical Commission,30.4323,-96.75284,,,
12395072462,8652,187394,San Salvador Mission Church,Texas Historical Commission,30.60344,-96.52765,,,
12453470328,8652,149442,Mary (Masterson) and John Fain House,Texas Historical Commission,35.18696,-101.8446,,,
12395072463,8653,196633,Snook,Texas Historical Commission,30.49092,-96.46641,,,
12395072447,8654,74295,Somerville,Texas Historical Commission,30.34636,-96.52847,,,
12453482308,8654,91528,The Battle of Palo Duro Canyon,Texas Historical Commission,34.93148,-101.63532,,,
12395072482,8655,210613,Alexander Thomson,Texas Historical Commission,30.59972,-96.77064,,,
12395072470,8657,203939,J. L. Woods' Undertaking Company,Texas Historical Commission,30.34181,-96.53428,,,
12452329707,8657,158672,Seth Ingram,Texas Historical Commission,28.70043,-95.95469,,,
12395072444,8658,74292,Yegua Creek,Texas Historical Commission,30.32567,-96.51157,,,
12395081498,8662,170201,A&M College Consolidated Rural School,Texas Historical Commission,30.59143,-96.31936,,,
12395278315,8664,187778,Black Education in Bryan,Texas Historical Commission,30.67885,-96.36748,,,
12395081500,8665,170254,Town of Boonville,Texas Historical Commission,30.67204,-96.33075,,,
12395081478,8666,119591,Brazos County,Texas Historical Commission,30.67361,-96.37083,,,
12395081489,8667,119642,Brazos County Confederate Commissioners Court,Texas Historical Commission,30.67369,-96.3708,,,
12395081490,8669,119643,"Bryan, William Joel",Texas Historical Commission,30.67368,-96.37078,,,
12453473513,8669,181927,Robinson School,Texas Historical Commission,32.63372,-98.47769,,,
12395278310,8670,170316,Bryan City Cemetery,Texas Historical Commission,30.68267,-96.36877,,,
12395081496,8672,168426,"Carter, Richard, Homesite",Texas Historical Commission,30.63581,-96.30867,,,
12454139496,8672,138972,Mineola Black Spiders,Texas Historical Commission,32.65687,-95.4903,,,
12395081485,8674,119630,College Station Railroad Depots,Texas Historical Commission,30.6125772,-96.3441615,,,
12395081481,8675,119625,Early Texas A&M Campus Housing,Texas Historical Commission,30.61158,-96.33795,,,
12453818206,8675,38751,Municipal Swimming Pool,Texas Historical Commission,31.45645,-100.43369,,,
12395278324,8677,255968,Eugene Edge Home,Texas Historical Commission,30.66875,-96.36914,,,
12438098812,8677,162524,Kennedy-Petersen House,Texas Historical Commission,30.0518,-99.13365,,,
12395278323,8678,255967,"First Baptist Church, Bryan, Texas",Texas Historical Commission,30.6721,-96.37154,,,
12395278322,8679,255966,First Methodist Church of Bryan,Texas Historical Commission,30.67172,-96.36919,,,
12452322465,8679,168538,Mary & Mac Private School,Texas Historical Commission,33.56847,-101.82631,,,
12395278301,8680,170259,First National Bank of Bryan,Texas Historical Commission,30.64535,-96.35465,,,
12395278303,8681,170268,First Presbyterian Church,Texas Historical Commission,30.66162,-96.36356,,,
12453470781,8681,60810,Hunter Gymnasium,Texas Historical Commission,30.31208,-104.02616,,,
12395278325,8682,255969,First Public School in Bryan,Texas Historical Commission,30.66871,-96.36803,,,
12453752235,8682,181841,Westgate Tower,Texas Historical Commission,30.27419,-97.74262,,,
12395278308,8685,170311,Charlie Eric Jenkins,Texas Historical Commission,30.6836,-96.36752,,,
12395278316,8688,190131,"Millican, C.S.A.",Texas Historical Commission,30.46764,-96.20486,,,
12395081491,8689,119644,Harvey Mitchell,Texas Historical Commission,30.67367,-96.37081,,,
12395278321,8690,255965,Moravian (Czech) Cemetery,Texas Historical Commission,30.6804,-96.29391,,,
12395278306,8691,170274,Odd Fellows University and Orphans Home,Texas Historical Commission,30.67392,-96.36774,,,
12395081494,8692,168058,Rock Prairie School and Church,Texas Historical Commission,30.58427,-96.28041,,,
12395081493,8693,129293,Saint Andrew's Episcopal Church,Texas Historical Commission,30.67368,-96.3749,,,
12453442946,8693,137150,Woods Park (Newton County Fairgrounds),Texas Historical Commission,30.85629,-93.74904,,,
12395278304,8694,170269,St. Joseph Catholic Church,Texas Historical Commission,30.67345,-96.36769,,,
12438024549,8694,164064,Majors Army Airfield,Texas Historical Commission,33.0656,-96.0768,,,
12395278305,8695,170271,St. Joseph School,Texas Historical Commission,30.67368,-96.36778,,,
12395081477,8696,102000,Shiloh Community,Texas Historical Commission,30.60486,-96.30689,,,
12395081483,8698,119628,Texas A&M Corps of Cadets,Texas Historical Commission,30.61249,-96.33772,,,
12395081479,8699,119592,Texas A&M University,Texas Historical Commission,30.62249,-96.33129,,,
12395278317,8701,201994,Wesa Weddington,Texas Historical Commission,30.67286,-96.3305,,,
12438098825,8702,155442,"Camp Verde, C.S.A.",Texas Historical Commission,29.89352,-99.10511,,,
12453459467,8704,60998,Tatum Home,Texas Historical Commission,32.09227,-96.4732,,,
12395278302,8705,170267,The Woman's Club,Texas Historical Commission,30.66017,-96.36386,,,
12453473924,8705,171190,First Baptist Church,Texas Historical Commission,30.03248,-93.83665,,,
12395081476,8706,68683,El Camino Real,Texas Historical Commission,30.64562,-96.50566,,,
12454132167,8708,25056,Shafer Saddlery,Texas Historical Commission,30.63701,-97.67687,,,
12453473910,8709,116654,George Alexander Pattillo,Texas Historical Commission,30.09101,-93.73101,,,
12438063417,8713,95469,1899 Automobile Trip,Texas Historical Commission,32.74761,-96.47262,,,
12453470391,8714,175839,Catherine McLauren,Texas Historical Commission,29.72353,-99.762,,,
12438060165,8716,190797,Dr. Charles F. L. N. Graham,Texas Historical Commission,30.09408,-94.11026,,,
12454133846,8717,241023,Columns of a Building of Old Baylor University,Texas Historical Commission,30.31871,-96.3544,,,
12452349915,8719,217514,McGregor,Texas Historical Commission,31.43867,-97.40671,,,
12438063424,8720,95904,Pyle Prairie Cemetery,Texas Historical Commission,32.42875,-96.3112,,,
12453536669,8725,110829,Site of First Presbyterian Church of Fluvanna,Texas Historical Commission,32.88401,-101.14294,,,
12395065433,8731,128942,Anderson County,Texas Historical Commission,31.76593,-95.6275,,,
12395065438,8732,128934,Anderson County Courthouse,Texas Historical Commission,31.76498,-95.62647,,,
12395065406,8734,219435,Antioch Missionary Baptist Church,Texas Historical Commission,31.7669,-95.62387,,,
12438054046,8734,78788,Neinda Baptist Church,Texas Historical Commission,32.79941,-100.0937,,,
12395059289,8736,245833,Miles Bennett,Texas Historical Commission,31.59181,-95.58826,,,
12454128139,8736,180359,Huntsville Springs,Texas Historical Commission,30.72476,-95.55037,,,
12395065417,8737,181660,Bethel Cemetery,Texas Historical Commission,31.9235,-95.9273,,,
12395065434,8740,128941,Governor Thomas Mitchell Campbell,Texas Historical Commission,31.76521,-95.62645,,,
12395059273,8745,246935,Eilenberger's Bakery,Texas Historical Commission,31.76367,-95.63349,,,
12395059278,8746,246927,Henry Fields,Texas Historical Commission,31.65883,-95.73713,,,
12395059280,8748,246063,First Christian Church,Texas Historical Commission,31.76359,-95.63041,,,
12395065410,8749,207066,First United Methodist Church of Elkhart,Texas Historical Commission,31.62651,-95.57871,,,
12395059283,8750,245940,First Methodist Church of Palestine,Texas Historical Commission,31.75898,-95.63226,,,
12395065405,8751,219436,First Presbyterian Church,Texas Historical Commission,31.76283,-95.6293,,,
12395059269,8752,258244,Fort Houston,Texas Historical Commission,31.73957,-95.65668,,,
12395059268,8753,258245,Fort Houston,Texas Historical Commission,31.73958,-95.65669,,,
12395065416,8754,181890,Fort Houston Cemetery,Texas Historical Commission,31.72577,-95.65152,,,
12453459420,8754,247008,Hopewell Baptist Church,Texas Historical Commission,32.00092,-96.37968,,,
12395065420,8755,161088,Frankston City Park,Texas Historical Commission,32.05026,-95.50655,,,
12453821268,8755,161611,Old Quarry Site,Texas Historical Commission,30.34948,-97.74015,,,
12395065440,8756,102007,Frankston Railroad Depot,Texas Historical Commission,32.04963,-95.50655,,,
12453470322,8756,149458,Houghton House,Texas Historical Commission,35.1953,-101.8397,,,
12395088163,8759,247007,Grace Methodist Church,Texas Historical Commission,31.7956947,-95.6300768,,,
12438045854,8759,120603,Early Jackson County,Texas Historical Commission,28.97834,-96.64649,,,
12395059277,8760,246929,Green Bay A.M.E. Church,Texas Historical Commission,31.67353,-95.74785,,,
12395059276,8761,246930,Green Bay High School,Texas Historical Commission,31.67452,-95.74754,,,
12395059284,8762,245939,Home of Congressman and Mrs. Alexander W. Gregg,Texas Historical Commission,31.75901,-95.63249,,,
12453470341,8762,91600,Old First Baptist Church,Texas Historical Commission,35.20148,-101.83974,,,
12395065404,8764,219437,Hodges-Darsey House,Texas Historical Commission,31.77077,-95.62659,,,
12453787764,8764,128678,Wichita County Water Improvement District No. 2,Texas Historical Commission,33.90021,-98.48181,,,
12395059286,8767,245927,I & GN Hospital and Nurses' Quarters,Texas Historical Commission,31.75321,-95.63149,,,
12395065439,8770,102008,Site of the Kickapoo Battlefield,Texas Historical Commission,32.02402,-95.48868,,,
12395065414,8772,182449,Kolstad Jewelers,Texas Historical Commission,31.76256,-95.63155,,,
12452330558,8772,86492,Midland National Bank,Texas Historical Commission,31.99903,-102.08,,,
12452349028,8774,203593,The Methodist Home,Texas Historical Commission,31.56978,-97.15509,,,
12454088601,8777,201919,Old San Jacinto County Jail,Texas Historical Commission,30.59613,-95.1284,,,
12395065421,8779,155482,Old Montalba,Texas Historical Commission,31.93126,-95.74022,,,
12452355512,8779,156880,Stone Fort Museum,Texas Historical Commission,31.61929,-94.64874,,,
12395065423,8780,136105,Murdoch McDonald,Texas Historical Commission,31.86696,-95.49566,,,
